gene	value
EDDM3B	0.0
EDEM1	11.8082412941051
EDEM2	9.89463717076472
EDEM3	14.2994576592839
EDF1	12.03773032517
EDIL3	11.4069180428892
EDN1	7.09497276671997
EDN2	2.7819084703662
EDN3	8.32473210946538
EDNRA	10.2603963017279
EDNRB	9.2178423740021
EDNRB-AS1	2.97280737306337
EDRF1	10.160904468546
EDRF1-AS1	0.0
EEA1	11.5098874873258
EED	9.27055223901606
EEF1A1	18.5653399345559
EEF1A2	9.37571862032662
EEF1AKMT1	6.31518632828399
EEF1AKMT2	9.55465412139815
EEF1AKMT3	7.8470850060168
EEF1AKMT4	7.56020253730084
EEF1AKMT4-ECE2	0.0
EEF1B2	13.6002176035189
EEF1D	13.1005460557532
EEF1DP3	5.34344033077826
EEF1E1	8.55113832832196
EEF1E1-BLOC1S5	0.0
EEF1G	15.0818183428164
EEF2	16.0069367293852
EEF2K	11.1640759086409
EEF2KMT	9.32527909840598
EEFSEC	8.60821529306315
EEPD1	10.5339121623043
EFCAB1	3.42807460749784
EFCAB10	4.11052119885387
EFCAB11	8.27235171221163
EFCAB12	4.60176330680276
EFCAB13	8.59234424257868
EFCAB14	13.0829120412613
EFCAB14-AS1	0.990935791021124
EFCAB2	6.86791568595752
EFCAB3	4.35250453975714
EFCAB5	4.71178820817281
EFCAB6	6.77095527114668
EFCAB6-AS1	0.0
EFCAB7	8.65217653066662
EFCAB8	2.97280737306337
EFCAB9	0.0
EFCC1	5.8293215434143
EFEMP1	12.3198507424645
EFEMP2	9.91354012134074
EFHB	4.05041322386386
EFHC1	10.0888681651636
EFHC2	6.19129499277686
EFHD1	6.95871560364463
EFHD2	12.1039067936756
EFL1	10.8856858022497
EFL1P1	2.51798682451023
EFNA1	11.3555609356668
EFNA2	6.03228480590611
EFNA3	8.45790985691486
EFNA4	9.10189189056725
EFNA5	8.80212891647767
EFNB1	11.4239577935014
EFNB2	11.6446109253426
EFNB3	5.64876974126438
EFR3A	11.9500360424833
EFR3B	7.09447281282379
EFS	7.36723920370118
EFTUD2	10.7768953578948
EGF	3.42807460749784
EGFEM1P	6.84357010801806
EGFL6	5.9896064679099
EGFL7	8.62157711432775
EGFL8	6.36552005086681
EGFLAM	7.88209781277053
EGFLAM-AS2	2.56153186041206
EGFLAM-AS4	2.56153186041206
EGFR	11.2057984203528
EGFR-AS1	6.41816000667207
EGLN1	11.5631157722184
EGLN2	10.7613863578501
EGLN3	10.2058538445917
EGOT	5.67600138654866
EGR1	10.7244727872498
EGR2	8.618136395094
EGR3	7.33379631844426
EGR4	4.28275323544363
EHBP1	11.6797642360112
EHBP1L1	11.8111973419953
EHD1	10.5651375130074
EHD2	9.73429462725828
EHD3	8.47324102959508
EHD4	10.7005921960439
EHD4-AS1	2.30088165340138
EHF	13.6589787226969
EHHADH	9.38380700485296
EHHADH-AS1	0.0
EHMT1	11.2487632448068
EHMT2	10.0527049404996
EI24	11.5405458789888
EID1	11.6291824916275
EID2	7.59585571053853
EID2B	5.5042408975343
EID3	7.13441301012334
EIF1	12.1688805765758
EIF1AD	9.27840987487371
EIF1AX	11.4181384442794
EIF1AX-AS1	2.30088165340138
EIF1AY	10.5956954002565
EIF1B	9.27273319771753
EIF1B-AS1	5.64876974126438
EIF2A	11.8027378740114
EIF2AK1	12.0900945345007
EIF2AK2	12.0141488793163
EIF2AK3	11.2119020070243
EIF2AK4	11.3509845265076
EIF2B1	10.2820740203568
EIF2B2	9.62278565483089
EIF2B3	9.34289954577079
EIF2B4	9.62789448034466
EIF2B5	10.69737776377
EIF2D	10.5357149597078
EIF2S1	11.488768787629
EIF2S2	12.1418976369498
EIF2S3	13.2432840477968
EIF2S3B	1.64939562005786
EIF3A	13.6000063715221
EIF3B	12.8094966216186
EIF3C	7.76352039964922
EIF3CL	12.7346274769319
EIF3D	11.7821117754486
EIF3E	13.1619703805877
EIF3F	11.6358746894607
EIF3G	11.7591179989677
EIF3H	12.513978670683
EIF3I	11.2664761031658
EIF3IP1	0.990935791021124
EIF3J	10.7464070850489
EIF3J-DT	7.58879585346771
EIF3K	11.9051228780955
EIF3L	12.4787792594259
EIF3M	11.7375372100813
EIF4A1	13.5253150193855
EIF4A2	13.7196030997217
EIF4A3	10.7268390523167
EIF4B	14.5186959607987
EIF4E	11.0107580516304
EIF4E1B	2.30088165340138
EIF4E2	10.8043004399621
EIF4E3	10.379774895936
EIF4EBP1	12.0452711856511
EIF4EBP2	12.8421026829242
EIF4EBP3	7.58695456565484
EIF4ENIF1	9.47367597949553
EIF4G1	13.417517498358
EIF4G2	14.3328035944137
EIF4G3	12.0577515630485
EIF4H	13.4087301911853
EIF5	12.7943604326575
EIF5A	11.9099469497739
EIF5A2	9.70018528704053
EIF5AL1	1.0051609646227
EIF5B	10.8599403241512
EIF6	11.3469042721459
EIPR1	9.22621944168517
ELAC1	8.115590277578
ELAC2	10.4281741912852
ELANE	0.0
ELAVL1	10.5411097515871
ELAVL2	1.57059606939094
ELAVL3	0.990935791021124
ELAVL4	6.54008985294318
ELDR	0.0
ELF1	11.8905312660362
ELF2	10.9121047440748
ELF3	13.6237841347551
ELF3-AS1	6.54008985294318
ELF4	10.422335034829
ELF5	1.98187158204225
ELFN1	4.81394724017233
ELFN1-AS1	2.56153186041206
ELFN2	7.74929522604765
ELK1	9.72005367377149
ELK2AP	13.5306458218667
ELK3	10.6120144389011
ELK4	12.4987961316839
ELL	9.17113905675643
ELL2	11.2001894425696
ELL3	9.48311243719937
ELMO1	9.94111316797627
ELMO1-AS1	0.0
ELMO2	10.3087169485836
ELMO3	10.3472590800343
ELMOD1	6.91267421030764
ELMOD2	10.1229372738054
ELMOD3	8.9433338112225
ELMSAN1	11.0759075285266
ELN	10.9611086125766
ELOA	11.3934697650829
ELOA-AS1	5.2495401058299
ELOA2	4.29768596568006
ELOA3	5.29708523372295
ELOA3B	0.0283101954309101
ELOA3C	6.28977796013977
ELOA3D	6.20421585516893
ELOB	10.7564775877962
ELOC	9.73254199579023
ELOF1	9.38783410090049
ELOVL1	11.2719336967982
ELOVL2	5.27368902646475
ELOVL2-AS1	1.57059606939094
ELOVL3	1.98187158204225
ELOVL4	5.70272399919394
ELOVL5	11.1819629881842
ELOVL6	10.0130085588144
ELOVL7	8.91206968059368
ELP1	10.9340956567722
ELP2	11.3402489204771
ELP3	10.0065014098852
ELP4	9.31919529420034
ELP5	8.72749130501733
ELP6	8.5430649475896
ELSPBP1	0.0
EMB	11.47628681446
EMBP1	8.2943385682057
EMC1	11.2263673709611
EMC10	11.6370676264866
EMC2	10.2030372201655
EMC3	10.6703988986191
EMC3-AS1	6.84583301055071
EMC4	10.4048606654277
EMC6	7.63263315270927
EMC7	10.1725653664064
EMC8	9.45269388216146
EMC9	7.71731138308599
EMCN	8.1964887584584
EMD	8.79301336071716
EME1	5.28862175670118
EME2	5.27368902646475
EMG1	8.72752321649294
EMID1	6.15316958267831
EMILIN1	10.6713987519867
EMILIN2	9.74062407401083
EMILIN3	6.19692711359329
EML1	9.20809408762339
EML2	10.4351208479094
EML2-AS1	4.8060378526309
EML3	9.60043398369154
EML4	12.9701487268409
EML5	7.61682848008859
EML6	7.96060637663581
EMP1	11.863030981378
EMP2	12.0831563486509
EMP3	8.86436046403619
EMSY	10.0702772900279
EMX1	5.8769798949364
EMX2	1.98187158204225
EMX2OS	7.14294575366704
EN1	0.990935791021124
EN2	0.0
ENAH	11.8946319521512
ENAM	7.41598090709972
ENC1	12.6911267626124
ENDOD1	12.1054099145706
ENDOG	8.11906218463098
ENDOU	5.70272399919394
ENDOV	8.10082644772771
ENG	10.4570174995295
ENGASE	10.0539672965653
ENHO	4.28275323544363
ENKD1	8.75908339775476
ENKUR	5.20035920175574
ENO1	14.3030774658881
ENO1-AS1	2.56153186041206
ENO2	9.33666120211972
ENO3	6.1723593761937
ENO4	5.22127352889914
ENOPH1	10.4749884572261
ENOSF1	10.0254970960804
ENOX1	7.43974242060945
ENOX1-AS2	1.98187158204225
ENOX2	9.45269388216146
ENPEP	8.39488617984763
ENPP1	9.51149639843363
ENPP2	11.541437718164
ENPP3	5.9896064679099
ENPP4	11.3886809841336
ENPP5	8.44241248942344
ENPP6	6.7834410985598
ENPP7	2.56153186041206
ENPP7P13	4.43194820764674
ENSA	12.4083451482546
ENTHD1	2.97280737306337
ENTPD1	12.1231916312303
ENTPD1-AS1	7.81010232269378
ENTPD2	8.30771264474997
ENTPD3	10.6145400857779
ENTPD3-AS1	5.68995946661344
ENTPD4	11.3498024511574
ENTPD5	10.0814979331131
ENTPD6	11.4181384442794
ENTPD7	11.1220677339088
ENTPD8	8.115590277578
ENTR1	9.71206249504638
ENY2	9.80362657829381
EOGT	9.60910663433025
EOMES	7.49369667853901
EP300	11.923684368013
EP300-AS1	8.77698158163572
EP400	10.7572493115135
EP400P1	5.30899003363303
EPAS1	12.0323647137106
EPB41	11.2030785833004
EPB41L1	11.1664015807222
EPB41L2	12.1201080210752
EPB41L3	11.0162269236369
EPB41L4A	9.5552981096652
EPB41L4A-AS1	8.99718643632569
EPB41L4A-DT	5.16223379165718
EPB41L4B	10.3676679655565
EPB41L5	10.7577044331841
EPB42	0.0
EPC1	10.4056600543065
EPC2	10.2047187765277
EPCAM	13.7867799997864
EPDR1	10.1047869900008
EPG5	11.669281393486
EPGN	6.21978959558005
EPHA1	10.2927908482896
EPHA1-AS1	8.04545214068042
EPHA10	9.67208193509692
EPHA2	12.3578740644473
EPHA3	11.7705225033286
EPHA4	11.892624922478
EPHA5	0.990935791021124
EPHA5-AS1	0.0
EPHA6	3.87147772279232
EPHA7	8.66556883611091
EPHA8	2.30088165340138
EPHB1	5.08279012376758
EPHB2	9.93564093870517
EPHB3	10.9537307873039
EPHB4	12.1045082316952
EPHB6	6.79581882221458
EPHX1	10.7378301301342
EPHX2	8.29048812131128
EPHX3	2.97280737306337
EPHX4	3.87147772279232
EPM2A	8.13025165762656
EPM2AIP1	10.6997892653003
EPN1	10.9948260254744
EPN2	9.13370782972273
EPN2-AS1	5.04134901488498
EPN2-IT1	3.2918174444225
EPN3	7.77437688958092
EPO	0.990935791021124
EPOP	6.55475273175352
EPOR	7.40797182087775
EPPIN	7.27261390993799
EPPIN-WFDC6	0.0
EPPK1	13.3691877754741
EPRS	13.31659353852
EPS15	12.424525746118
EPS15L1	9.49435457758186
EPS8	11.7574134389458
EPS8L1	11.0834932953975
EPS8L2	11.4000448654602
EPS8L3	11.6254043178343
EPSTI1	11.2222771879597
EPX	0.0
EPYC	5.16223379165718
EQTN	1.57059606939094
ERAL1	8.36230087969726
ERAP1	12.8307852702951
ERAP2	10.1157410424036
ERAS	0.0
ERBB2	13.0608040798704
ERBB3	13.199176121861
ERBB4	5.9896064679099
ERBIN	12.5667282787401
ERC1	11.0791758205744
ERC2	5.75471584342957
ERC2-IT1	1.98187158204225
ERCC1	10.7438316093699
ERCC2	8.46735797623147
ERCC3	10.1921731837187
ERCC4	9.45234796495571
ERCC5	11.3932373820162
ERCC6	10.8287262989593
ERCC6L	7.43186571665332
ERCC6L2	11.2749770059957
ERCC8	8.68542496296465
EREG	6.74501326955885
ERF	9.65483743376344
ERFE	3.55246765143319
ERG	9.34497295897186
ERG28	9.28142391233241
ERGIC1	12.9675207515576
ERGIC2	10.0888681651636
ERGIC3	12.0052303627284
ERH	10.7181435321899
ERI1	9.3923911525155
ERI2	8.67397515394972
ERI3	9.80812931635166
ERI3-IT1	4.20942341073462
ERICH1	8.6386575821575
ERICH2	5.04134901488498
ERICH3	5.90022623072828
ERICH3-AS1	0.0
ERICH4	1.98187158204225
ERICH5	7.09497276671997
ERICH6	0.990935791021124
ERICH6-AS1	3.55246765143319
ERICH6B	0.0
ERLEC1	11.658232336028
ERLIN1	11.0717775753649
ERLIN2	14.5954541492968
ERLNC1	0.0
ERMAP	9.14039339540167
ERMARD	9.0337115144495
ERMN	5.8769798949364
ERMP1	11.0692988263234
ERN1	10.4392225841011
ERN2	12.4088312475968
ERO1A	12.6992438004566
ERO1B	9.91632148048953
ERP27	5.72895626089922
ERP29	11.6358746894607
ERP44	11.3941271551069
ERRFI1	11.2209781254882
ERV3-1	11.782661667703
ERV3-1-ZNF117	11.2136018665419
ERVFRD-1	5.30899003363303
ERVH48-1	6.01110489035096
ERVK13-1	10.6018669939461
ERVK3-1	9.64536429803485
ERVMER34-1	4.99867067688878
ERVV-1	8.46693683029661
ERVV-2	0.0
ERVW-1	9.33031178895255
ESAM	10.0765011490158
ESCO1	10.7401744074863
ESCO2	7.0126698615742
ESD	11.107244686391
ESF1	10.0677801397833
ESM1	10.1144958093291
ESPL1	7.92189094665618
ESPN	6.24664196211861
ESPNL	3.87147772279232
ESPNP	2.7819084703662
ESR1	8.24202184767017
ESR2	6.73308742670084
ESRG	8.88311482950639
ESRP1	11.6943346986834
ESRP2	10.64366143599
ESRRA	11.1948083556601
ESRRB	3.42807460749784
ESRRG	6.22843001963419
ESS2	8.77460600575392
ESX1	0.0
ESYT1	11.8648097773666
ESYT2	13.1212406498518
ESYT3	7.27332006858488
ETAA1	9.60907218611513
ETDA	0.0
ETDB	0.0
ETDC	0.0
ETF1	12.3011082112895
ETFA	11.0091288275085
ETFB	10.830193326437
ETFBKMT	7.51308010034167
ETFDH	10.2383404455861
ETFRF1	8.43522689355176
ETHE1	10.7733600165865
ETNK1	12.217758756965
ETNK2	6.35129487726524
ETNPPL	1.57059606939094
ETS1	11.9416373686304
ETS2	12.3798647789981
ETV1	11.2041456922028
ETV2	3.14119213878188
ETV3	11.6050836703294
ETV3L	0.0
ETV4	8.9892367319584
ETV5	11.2254335031544
ETV6	10.7817270527958
ETV7	9.02337065090695
EVA1A	7.93305989527357
EVA1B	8.24202184767017
EVA1C	9.00509217896948
EVADR	3.87147772279232
EVC	9.35940325749689
EVC2	8.07083335845733
EVI2A	10.0387449541489
EVI2B	9.40978261249036
EVI5	11.259190284123
EVI5L	9.27708515892162
EVL	10.2560210323556
EVPL	11.0264697469605
EVPLL	4.21167892235401
EVX1	4.85955141445601
EVX1-AS	0.0833022887247763
EVX2	0.0
EWSAT1	2.30088165340138
EWSR1	11.74857080823
EXD1	9.01543517330061
EXD2	9.83043270398941
EXD3	8.5807928481636
EXO1	7.94414226202338
EXO5	7.69777187867072
EXOC1	11.3417875231206
EXOC1L	0.0
EXOC2	10.4911015296515
EXOC3	10.5366155066047
EXOC3-AS1	5.75471584342957
EXOC3L1	5.53433923347544
EXOC3L2	7.20924946116199
EXOC3L4	8.20110788412966
EXOC4	12.1042075443134
EXOC5	11.4229895454783
EXOC6	10.7021967059223
EXOC6B	11.2068128016005
EXOC7	11.7217099356972
EXOC8	10.8960992195392
EXOG	8.57803207842592
EXOSC1	9.0516299711523
EXOSC10	11.0097626353119
EXOSC2	9.90471528991432
EXOSC3	9.61251290534887
EXOSC4	8.92954760842396
EXOSC5	8.0758761084885
EXOSC6	9.41359906926364
EXOSC7	9.24633949756687
EXOSC8	9.31619650768482
EXOSC9	8.7417167945776
EXPH5	11.6022796722977
EXT1	10.7417351261474
EXT2	11.4297535507024
EXTL1	3.9637431640845
EXTL2	9.49435457758186
EXTL3	10.3887882801631
EXTL3-AS1	7.35428937461198
EYA1	5.6210092932548
EYA2	7.53837588201445
EYA3	10.1210483052058
EYA4	4.95467895510562
EYS	7.72376565206924
EZH1	10.2283679815704
EZH2	8.97051368219617
EZR	13.4760645580651
EZR-AS1	0.990935791021124
F10	7.72376565206924
F10-AS1	0.0
F11	8.2148763836652
F11-AS1	0.0
F11R	13.6535876114131
F12	7.05441350313204
F13A1	12.7850517778685
F13B	0.0
F2	0.0
F2R	12.2579656134949
F2RL1	10.7062001197722
F2RL2	10.0851692804312
F2RL3	8.39910838686607
F3	10.9916142736795
F5	14.2130446981668
F7	4.81394724017233
F8	8.71470144309037
F8A1	8.63525777520077
F8A2	0.0
F8A3	0.0
F9	0.0
FA2H	9.1687973393589
FAAH	9.86684878783358
FAAH2	8.75595854809195
FAAHP1	3.14119213878188
FAAP100	9.18973597787561
FAAP20	8.92243727656927
FAAP24	6.58377784351255
FABP1	0.0
FABP12	0.0
FABP2	3.55246765143319
FABP3	7.5310256439643
FABP4	5.6210092932548
FABP5	9.2567131193169
FABP5P3	1.19694425840997
FABP6	5.40994618954009
FABP7	2.7819084703662
FABP9	0.0
FADD	9.70885347427913
FADS1	9.68859964551437
FADS2	9.98812222734681
FADS3	7.61682848008859
FADS6	1.28106370528877
FAF1	10.9100332299587
FAF2	11.1576825977002
FAH	9.35323667071838
FAHD1	8.875539003512
FAHD2A	8.18655339926072
FAHD2B	7.19253944837092
FAHD2CP	5.00083512567701
FAIM	8.41098412022405
FAIM2	9.46988388668449
FALEC	3.55246765143319
FAM102A	11.8335384415185
FAM102B	11.3787253857426
FAM104A	10.3032583652978
FAM104B	8.19185465990629
FAM106A	6.14192032469128
FAM106B	6.35482251916824
FAM106CP	2.04821497496476
FAM107A	7.21017209310853
FAM107B	11.8082412941051
FAM110A	7.68459558123619
FAM110B	8.29481374685507
FAM110C	10.537515486585
FAM110D	4.99867067688878
FAM111A	11.501761596878
FAM111A-DT	7.54568852277465
FAM111B	8.70824717410711
FAM114A1	11.9137725328104
FAM114A2	9.87259023391008
FAM117A	7.60288087529704
FAM117B	9.71817177858689
FAM118A	9.1289682944658
FAM118B	9.92463323734168
FAM120A	13.1361480773101
FAM120AOS	11.2308614066432
FAM120B	10.8827349180939
FAM120C	9.0592410884279
FAM122A	9.72164656324162
FAM122B	9.47178119041558
FAM122C	8.03481989053986
FAM124A	6.05336269057342
FAM124B	6.62589268906747
FAM126A	9.88505563272235
FAM126B	11.8471554193357
FAM129A	11.3082583439407
FAM129B	13.2695964102688
FAM129C	5.85334930483457
FAM131A	8.82018749114007
FAM131B	5.5042408975343
FAM131C	4.05041322386386
FAM133A	4.28275323544363
FAM133B	9.90457521778704
FAM133CP	6.87236167446256
FAM133DP	7.54598025181383
FAM135A	11.9818360891274
FAM135B	5.20035920175574
FAM136A	10.309772406846
FAM138A	2.15659612822376
FAM138B	0.0
FAM138C	2.15659612822376
FAM138D	2.61071276448623
FAM138E	0.0
FAM138F	2.15659612822376
FAM13A	10.6312197184392
FAM13A-AS1	7.91266684600988
FAM13B	10.8311241080115
FAM13C	7.61710604889862
FAM149A	8.75282685318893
FAM149B1	9.6159453635441
FAM151A	2.95120064211424
FAM151B	6.22843001963419
FAM153A	5.72374817444155
FAM153B	2.44232799876772
FAM153C	7.54758369829005
FAM155A	6.61194508427592
FAM155A-IT1	5.5638169407324
FAM155B	5.08279012376758
FAM156A	7.46520039371404
FAM156B	11.2517306702038
FAM157A	8.60321139855413
FAM157B	9.85658609913497
FAM157C	5.6018194997394
FAM160A1	10.1806717688967
FAM160A2	10.8827349180939
FAM160B1	10.5589467659001
FAM160B2	9.32620308560974
FAM161A	8.86803851776806
FAM161B	7.76983218982038
FAM162A	10.0476443399886
FAM162B	4.35250453975714
FAM163A	4.41901039851896
FAM163B	2.30088165340138
FAM166A	1.58009522827027
FAM166B	0.0
FAM167A	6.92533778828379
FAM167A-AS1	0.0
FAM167B	5.40994618954009
FAM168A	11.4103422796198
FAM168B	11.6766773290836
FAM169A	8.58679150155965
FAM169B	3.66689815922213
FAM170A	0.0
FAM170B	0.0
FAM170B-AS1	1.57059606939094
FAM171A1	8.03502709659161
FAM171A2	2.30088165340138
FAM171B	8.34988733005414
FAM172A	10.1384832538201
FAM172BP	4.43130409042406
FAM173A	7.92748632816899
FAM173B	9.09576352227429
FAM174A	8.23753324696072
FAM174B	8.618136395094
FAM177A1	10.6233618219491
FAM177B	10.279920980565
FAM178B	0.0
FAM180A	6.0737259147887
FAM180B	2.30088165340138
FAM181A	0.0
FAM181A-AS1	0.0
FAM181B	3.87147772279232
FAM182A	2.95663301654771
FAM182B	4.42484690622359
FAM183A	0.990935791021124
FAM183BP	3.9637431640845
FAM184A	6.52527502449656
FAM184B	5.85334930483457
FAM185A	8.89343805657877
FAM185BP	9.02948080334551
FAM186A	4.54340344245431
FAM186B	5.5638169407324
FAM187A	4.132127929803
FAM187B	0.0
FAM189A1	4.20942341073462
FAM189A2	6.6397055322855
FAM189B	8.68213470109447
FAM192A	11.3985923641351
FAM193A	9.68618634696894
FAM193B	9.85239347608734
FAM197Y2	0.0
FAM197Y3	0.0
FAM197Y4	0.0
FAM197Y5	0.0
FAM197Y6	0.0
FAM197Y7	0.0
FAM197Y8	0.0
FAM197Y9	0.0
FAM198A	9.0337115144495
FAM198B	12.1808131043625
FAM198B-AS1	8.89110616776555
FAM199X	11.1716075599179
FAM19A1	2.56153186041206
FAM19A2	5.30899003363303
FAM19A3	3.2918174444225
FAM19A4	0.0
FAM19A5	8.43851175534846
FAM200A	8.51086473126542
FAM200B	9.11141365678381
FAM201A	6.44880662958833
FAM201B	3.77284426138732
FAM204A	9.92739311880025
FAM205A	2.21242345311179
FAM205BP	1.70685323246627
FAM205C	0.0
FAM206A	9.53664861700004
FAM207A	8.32895550441746
FAM208A	12.3689566839958
FAM208B	12.6848698681098
FAM209A	2.30088165340138
FAM209B	0.0
FAM20A	8.87878660210469
FAM20B	12.7067548026058
FAM20C	10.4310848502171
FAM210A	9.22822175559569
FAM210B	11.2158260206007
FAM213A	10.9624192196793
FAM213B	11.0086565226889
FAM214A	10.2494329186157
FAM214B	10.4560653728532
FAM215A	4.48255944515842
FAM216A	6.49075934697746
FAM216B	6.510305064136
FAM217A	1.57059606939094
FAM217B	9.35989543726473
FAM218A	4.54340344245431
FAM219A	8.45405123607969
FAM219B	10.617129357243
FAM21EP	5.52057265546837
FAM220A	9.5239084600434
FAM221A	8.18720549108845
FAM221B	4.05041322386386
FAM222A	6.75835943502653
FAM222A-AS1	4.35250453975714
FAM222B	8.79301336071716
FAM223A	2.30088165340138
FAM223B	2.30088165340138
FAM224A	0.0
FAM224B	0.0
FAM225A	6.65882201016963
FAM225B	6.29293501291679
FAM226A	3.77284426138732
FAM226B	3.77284426138732
FAM227A	7.91992737780814
FAM227B	5.59498465890469
FAM228A	4.132127929803
FAM228B	6.52706093122668
FAM229A	3.55246765143319
FAM229B	8.14945760438055
FAM230A	4.99259272843193
FAM230B	1.63580168417814
FAM230C	1.98187158204225
FAM231AP	0.0
FAM231BP	0.0
FAM231C	0.0
FAM231D	7.37925356383248
FAM234A	9.21285155674441
FAM234B	7.41901263376517
FAM236A	0.0
FAM236B	0.0
FAM236C	0.0
FAM236D	0.0
FAM237A	0.0
FAM238A	0.990935791021124
FAM238B	3.2918174444225
FAM238C	5.53433923347544
FAM239A	8.27795669131593
FAM239B	7.10443882147519
FAM240A	3.66689815922213
FAM241A	8.97051368219617
FAM241B	6.80809029800401
FAM242B	0.990935791021124
FAM242F	3.14119213878188
FAM243A	5.70272399919394
FAM24A	0.0
FAM24B	5.81715450698288
FAM24B-CUZD1	5.71642483090387
FAM25A	0.0
FAM25BP	0.990935791021124
FAM25C	0.0
FAM25E	0.0
FAM25G	0.0
FAM27B	8.08580858094805
FAM27C	0.0
FAM27E2	6.34133704573685
FAM27E3	7.26037744591987
FAM27E5	1.98187158204225
FAM30A	6.99133188110082
FAM30C	7.94965139466576
FAM32A	10.819153749174
FAM35BP	0.0
FAM35DP	5.90620886813128
FAM3A	9.52756010481689
FAM3B	7.11482889357371
FAM3C	13.331964547466
FAM3D	11.8629206231279
FAM3D-AS1	4.19809216395083
FAM41AY1	0.0
FAM41AY2	0.0
FAM41C	6.52720965613205
FAM43A	9.17581101565795
FAM43B	5.08279012376758
FAM45A	10.2993739058997
FAM45BP	6.59530995506862
FAM47A	2.30088165340138
FAM47B	0.0
FAM47C	0.0
FAM47E	5.74857574171525
FAM47E-STBD1	6.97620350552024
FAM49A	9.35117521664591
FAM49B	11.0816498159009
FAM50A	10.0051964183281
FAM50B	6.35129487726524
FAM53A	5.37707995699077
FAM53B	10.9866483692794
FAM53B-AS1	6.62658651007189
FAM53C	9.73905220122846
FAM57A	9.40581695626775
FAM57B	0.990935791021124
FAM66A	4.24288804237545
FAM66B	8.43059965902463
FAM66C	7.39619738470762
FAM66D	4.67749287478597
FAM66E	2.83994152750062
FAM69A	9.78851419495159
FAM69B	7.36723920370118
FAM69C	7.32531191282051
FAM71A	0.0
FAM71B	0.0
FAM71C	0.0
FAM71D	3.55246765143319
FAM71E1	4.71918189074883
FAM71E2	0.0
FAM71F1	2.7819084703662
FAM71F2	8.1971363352036
FAM72A	6.44266652787401
FAM72B	5.3427593980902
FAM72C	6.76025589979928
FAM72D	6.35566115247178
FAM74A1	0.0
FAM74A3	7.04336595296109
FAM74A4	0.0
FAM74A6	0.0
FAM74A7	7.71517506376251
FAM76A	9.09916321205882
FAM76B	9.13320334763144
FAM78A	8.83802079703792
FAM78B	7.94965139466576
FAM81A	8.54389973993813
FAM81B	3.55246765143319
FAM83A	7.32531191282051
FAM83A-AS1	0.0
FAM83B	11.2235082560796
FAM83C	0.0
FAM83C-AS1	0.0
FAM83D	8.20571213336397
FAM83E	10.0702772900279
FAM83F	6.59786006244658
FAM83G	9.40764252448548
FAM83H	11.0257921543271
FAM83H-AS1	8.77775202440087
FAM84A	10.3255114812443
FAM84B	11.3698011887008
FAM85A	6.88318467280174
FAM85B	5.59669643498413
FAM86B1	6.40849712330462
FAM86B2	3.72085241715169
FAM86B3P	6.73257224898299
FAM86C1	7.78101229925088
FAM86C2P	6.5691223331121
FAM86DP	7.30930967503267
FAM86EP	8.28523655432162
FAM86FP	5.9826581278575
FAM86HP	7.18767552429413
FAM86JP	6.63198678845898
FAM87A	4.1682035878445
FAM87B	4.74009840360372
FAM89A	8.33316645930749
FAM89B	9.57596559408114
FAM8A1	11.3686999719258
FAM90A1	6.00661696063458
FAM90A10P	0.0
FAM90A25P	5.10387392730873
FAM90A26	2.32919184883229
FAM90A27P	0.0
FAM90A2P	0.0
FAM90A7P	5.52177502572558
FAM91A1	12.0855896120834
FAM92A	8.25540370654574
FAM92A1P2	3.07120254491843
FAM92B	3.55246765143319
FAM95A	4.28275323544363
FAM95B1	3.73874260908019
FAM95C	6.62589268906747
FAM98A	10.2058538445917
FAM98B	8.52196143498543
FAM98C	8.22851354416086
FAM99A	0.0
FAM99B	0.0
FAM9A	0.0
FAM9B	2.53992512946293
FAM9C	2.56153186041206
FAN1	10.8749899398836
FANCA	8.54353684663714
FANCB	6.86791568595752
FANCC	9.32620308560974
FANCD2	9.26302422988529
FANCD2OS	0.990935791021124
FANCE	7.29955233029016
FANCF	9.40203936629711
FANCG	8.3581749947223
FANCI	9.78936472421863
FANCL	9.33753621070659
FANCM	8.63525777520077
FANK1	6.79581882221458
FANK1-AS1	0.0
FAP	10.853131474761
FAR1	11.8648097773666
FAR2	9.56001184716252
FAR2P1	3.32152853967305
FAR2P2	7.85562533966393
FARP1	10.7401744074863
FARP2	10.4538730720279
FARS2	8.66556883611091
FARSA	10.3941791050116
FARSA-AS1	0.0
FARSB	10.6763059129313
FAS	10.9009776322329
FAS-AS1	5.309687238305
FASLG	4.99867067688878
FASN	11.5879263308663
FASTK	10.403685443286
FASTKD1	10.0851692804312
FASTKD2	11.1966875163834
FASTKD3	8.13020319681568
FASTKD5	9.96010268258397
FAT1	14.7871388330946
FAT2	6.61194508427592
FAT3	6.98497585759911
FAT4	11.0810347941011
FATE1	3.14119213878188
FAU	12.7273066005877
FAXC	8.74345351189099
FAXDC2	8.87591299681245
FBF1	8.0758761084885
FBH1	11.2387169264935
FBL	10.142046907061
FBLIM1	12.615585377302
FBLL1	3.9637431640845
FBLN1	11.4588574115563
FBLN2	10.8620928236567
FBLN5	10.6457732247846
FBLN7	5.9896064679099
FBN1	14.1911335334387
FBN2	7.95513937895421
FBN3	0.990935791021124
FBP1	11.0309554827949
FBP2	2.21849402763266
FBRS	9.27273319771753
