gene	value
GNL3L	11.2137586747398
GNLY	8.57278952369811
GNMT	4.27222005741159
GNPAT	10.9223781906909
GNPDA1	10.1714489275919
GNPDA2	9.28021825526685
GNPNAT1	11.0813646964598
GNPTAB	11.7320875051097
GNPTG	10.7752453942394
GNRH1	7.23943409104286
GNRH2	0.972657402959008
GNRHR	8.20805336744041
GNRHR2	8.1966843977494
GNS	13.3897164505833
GOLGA1	10.0668427484534
GOLGA2	11.8304826656153
GOLGA2P10	10.5148262583499
GOLGA2P11	1.54162550973885
GOLGA2P2Y	0.972657402959008
GOLGA2P3Y	0.972657402959008
GOLGA2P5	8.23210963678621
GOLGA2P6	1.94531480591802
GOLGA2P7	9.58750036498661
GOLGA2P9	0.0
GOLGA3	12.7450561325929
GOLGA4	12.8485318383554
GOLGA5	11.5599686963549
GOLGA6A	3.96576058657444
GOLGA6B	2.4124482322673
GOLGA6C	5.30119828575071
GOLGA6D	1.48434212709334
GOLGA6L1	0.0
GOLGA6L10	6.80695642516194
GOLGA6L17P	4.90519102342
GOLGA6L2	0.0
GOLGA6L22	7.08403989626164
GOLGA6L3	6.00822198606353
GOLGA6L4	8.49834830967985
GOLGA6L5P	7.77516159896248
GOLGA6L6	5.44476991250068
GOLGA6L9	9.20718982317539
GOLGA7	10.287295797192
GOLGA7B	7.62485959779679
GOLGA8A	11.1905611946433
GOLGA8B	12.1078303218068
GOLGA8CP	1.81297353246482
GOLGA8DP	4.72949934230116
GOLGA8EP	0.0
GOLGA8F	2.60045444802263
GOLGA8G	2.60045444802263
GOLGA8H	7.79413615246452
GOLGA8IP	7.22280340975859
GOLGA8J	4.06678034852147
GOLGA8K	7.20365876250028
GOLGA8M	3.26574781311164
GOLGA8N	9.38041366297376
GOLGA8O	10.2088613744687
GOLGA8Q	8.01179722107646
GOLGA8R	8.34021548280901
GOLGA8S	3.63969004291812
GOLGA8T	7.24015972133314
GOLGB1	13.8423944611264
GOLIM4	11.5004728302371
GOLM1	12.1326422396997
GOLPH3	11.6759597439909
GOLPH3L	10.5932353043545
GOLT1A	5.51732650160086
GOLT1B	10.6188627739611
GON4L	11.7042071481711
GON7	8.09876328086568
GOPC	11.2284213426646
GORAB	9.13132451169808
GORASP1	10.9028748344522
GORASP2	11.0368093586191
GOSR1	12.5951061870155
GOSR2	11.2501597768035
GOT1	10.2291314705336
GOT1L1	0.0
GOT2	10.6964880338029
GP1BA	4.90646728363689
GP1BB	0.0
GP2	11.8917325275993
GP5	4.13177814318415
GP6	4.20935715245799
GP9	0.972657402959008
GPA33	4.94835839482101
GPAA1	10.247213587282
GPALPP1	9.37313427670882
GPAM	9.91360905912089
GPANK1	9.29515045309024
GPAT2	7.12172756542574
GPAT3	8.08558714638908
GPAT4	11.1069250241345
GPATCH1	8.19994208467214
GPATCH11	9.28343544245623
GPATCH2	10.3887411532477
GPATCH2L	12.1895253139205
GPATCH3	8.02240775502019
GPATCH4	8.95527063767027
GPATCH8	10.9188671429583
GPBAR1	6.91415893700045
GPBP1	11.8193777175541
GPBP1L1	12.2039423360418
GPC1	10.6188627739611
GPC2	5.51732650160086
GPC3	8.65455525316893
GPC3-AS1	1.54162550973885
GPC4	9.83085951188765
GPC5	3.59926008605348
GPC5-AS1	4.20375535654872
GPC5-AS2	0.0
GPC6	10.9188671429583
GPC6-AS1	2.51428291269786
GPC6-AS2	0.972657402959008
GPCPD1	11.7701182692866
GPD1	6.2986700612186
GPD1L	9.81679494938309
GPD2	11.6350961541855
GPER1	5.79139311996901
GPHA2	3.08325101947771
GPHB5	0.0
GPHN	9.18676361089165
GPI	12.7218009612673
GPIHBP1	5.94150153404144
GPKOW	9.69469640762425
GPLD1	7.80355504961201
GPM6A	5.62328232452873
GPM6B	7.88681633995945
GPN1	10.4673024735598
GPN2	8.72344015107395
GPN3	9.03600560509772
GPNMB	13.2263595907068
GPR1	7.80738030428287
GPR1-AS	5.55559557278822
GPR101	1.94531480591802
GPR107	12.0448390477244
GPR108	11.0766393176161
GPR119	4.57191748901249
GPR12	1.54162550973885
GPR132	8.84413754642408
GPR135	6.68251110553119
GPR137	8.95289426451686
GPR137B	9.79347173083536
GPR137C	5.21106261902965
GPR139	0.0
GPR141	8.17524027710175
GPR142	4.13177814318415
GPR143	6.02057868021212
GPR146	6.88331707984726
GPR148	0.0
GPR149	0.0
GPR15	5.46118909534548
GPR150	3.975700991862
GPR151	1.54162550973885
GPR152	3.75925177680841
GPR153	10.5016368546605
GPR155	9.95919179979298
GPR156	3.23109795358971
GPR157	7.22321138999456
GPR158	5.39372635668992
GPR158-AS1	1.16877807071288
GPR160	8.30567603266687
GPR161	9.98331825504542
GPR162	7.24747564893414
GPR17	5.64856675654976
GPR171	6.62122415950877
GPR173	6.67046598426302
GPR174	6.72968354779606
GPR176	9.56095258731592
GPR179	5.06701338144872
GPR18	7.23134618385887
GPR180	9.70168819095668
GPR182	4.13177814318415
GPR183	9.87346138411287
GPR19	4.81873571701
GPR20	4.45959771861588
GPR21	6.96410185995151
GPR22	7.14779484154614
GPR25	3.36484177389803
GPR26	3.36484177389803
GPR27	6.60863889118757
GPR3	4.13177814318415
GPR31	2.51428291269786
GPR32	0.0
GPR33	1.54162550973885
GPR34	10.016486792627
GPR35	8.33183587437402
GPR37	6.48998390455987
GPR37L1	6.68323053544273
GPR39	9.35938725395985
GPR4	6.41945408483754
GPR42	0.0
GPR45	3.70325195063175
GPR50	0.0
GPR50-AS1	0.0
GPR52	7.02177770463615
GPR55	4.45959771861588
GPR6	0.0
GPR61	4.45959771861588
GPR62	1.94531480591802
GPR63	7.37024224498397
GPR65	9.12294287351722
GPR68	9.65632672975268
GPR75	6.10125591731157
GPR75-ASB3	7.01384439282136
GPR78	3.36356551368115
GPR82	8.32150498511646
GPR83	4.37525700666772
GPR84	6.48998390455987
GPR85	6.93434990422145
GPR87	9.58389448271011
GPR88	3.36484177389803
GPR89A	9.91416065504111
GPR89B	9.38985211625378
GPRASP1	10.116492380984
GPRASP2	9.01345408970858
GPRC5A	12.3638877799704
GPRC5B	9.27076873799743
GPRC5C	10.2434261409564
GPRC5D	5.34169157010841
GPRC5D-AS1	7.8507676196457
GPRC6A	0.972657402959008
GPRIN1	7.98023686155785
GPRIN2	8.93855088908915
GPRIN3	11.5442981223087
GPS1	11.029458775191
GPS2	9.36606500225276
GPSM1	9.00655783492864
GPSM2	9.77227681315851
GPSM3	9.21664227009563
GPT	5.85770063668418
GPT2	9.58994949970695
GPX1	13.3029854664585
GPX2	8.7756728455612
GPX3	10.7888096923759
GPX4	12.8527099905358
GPX5	0.0
GPX6	0.0
GPX7	8.71501220975303
GPX8	11.6373170842973
GRAMD1A	10.0903018481921
GRAMD1B	10.9082809803411
GRAMD1C	10.1714489275919
GRAMD2A	6.8195220938154
GRAMD2B	10.2790007108985
GRAMD4	10.3763077504777
GRAP	8.21031614979714
GRAP2	7.77025330049421
GRAPL	5.38589201203171
GRASP	7.92424118056289
GRASP-AS1	5.0105198935675
GRB10	11.0958800031357
GRB14	6.71803826924658
GRB2	11.8635726606918
GRB7	10.2817711915847
GREB1	10.0550620669637
GREB1L	8.63380992056754
GREM1	12.8710495271751
GREM2	5.90022655810837
GRHL1	8.55395369710559
GRHL2	10.1523568233963
GRHL3	2.73059454767274
GRHPR	10.5126366154442
GRIA1	3.36484177389803
GRIA2	6.95425446507107
GRIA3	6.97388063131374
GRIA4	4.67590935359075
GRID1	7.54284873809359
GRID1-AS1	2.51428291269786
GRID2	3.70325195063175
GRID2IP	5.57130423369122
GRIFIN	0.0
GRIK1	6.64606105588202
GRIK1-AS1	2.91797220887702
GRIK1-AS2	3.48694031565687
GRIK2	6.14907016246673
GRIK3	6.37536936993684
GRIK4	1.54162550973885
GRIK5	5.48953850422041
GRIN1	2.2584405506307
GRIN2A	5.37253342726159
GRIN2B	5.02856582539573
GRIN2C	3.08325101947771
GRIN2D	5.46118909534548
GRIN3A	7.34054276576003
GRIN3B	5.10443554614316
GRINA	11.1041192811874
GRIP1	7.64915887184565
GRIP2	5.94333066488274
GRIPAP1	10.8009701845438
GRK1	0.0
GRK2	11.590794421532
GRK3	11.0563557687895
GRK4	5.76857557638594
GRK5	9.28585757167805
GRK6	9.80518179610716
GRK6P1	4.20375535654872
GRK7	1.94531480591802
GRM1	4.13177814318415
GRM2	4.45959771861588
GRM3	3.08325101947771
GRM4	3.975700991862
GRM5	5.2448774603706
GRM5-AS1	0.0
GRM6	6.87497679965327
GRM7	4.13177814318415
GRM7-AS1	0.0
GRM7-AS2	0.0
GRM7-AS3	0.0
GRM8	5.96169250126244
GRN	13.3420786259556
GRP	5.02856582539573
GRPEL1	10.2891325095115
GRPEL2	9.62868279561467
GRPEL2-AS1	2.73059454767274
GRPR	4.05590842243672
GRSF1	11.5800566715481
GRTP1	7.57165542736033
GRTP1-AS1	3.09566922451974
GRWD1	9.39860442784799
GRXCR1	0.0
GRXCR2	0.0
GS1-124K5.11	9.42188484220393
GS1-124K5.4	5.02856582539573
GS1-24F4.2	4.05590842243672
GS1-279B7.1	1.54162550973885
GS1-594A7.3	0.972657402959008
GS1-600G8.3	0.972657402959008
GSAP	10.5079329864198
GSC	4.94835839482101
GSC2	0.0
GSDMA	7.81542770368038
GSDMB	9.58378828695042
GSDMC	8.78685416377856
GSDMD	10.9438376609528
GSDME	9.36606500225276
GSE1	10.0314754899301
GSEC	7.56859713044675
GSG1	8.35172479076453
GSG1L	0.0
GSG1L2	1.54162550973885
GSK3A	8.84413754642408
GSK3B	11.4945492839657
GSKIP	9.93503310903261
GSN	14.0184284101217
GSN-AS1	9.36916219287859
GSPT1	11.9612442011149
GSPT2	9.41481797557837
GSR	10.5895283203513
GSS	10.398554831268
GSTA1	8.25454820222434
GSTA2	6.53479742701131
GSTA3	0.972657402959008
GSTA4	8.15026440092643
GSTA5	0.0
GSTA7P	1.54162550973885
GSTCD	9.3356168182714
GSTK1	11.3537007701813
GSTM1	1.90257298357614
GSTM2	7.64130766816981
GSTM2P1	0.0
GSTM3	10.2620935676834
GSTM4	8.17113605823844
GSTM5	7.47073474925139
GSTO1	11.4911514695619
GSTO2	8.52521723871456
GSTP1	13.0257450981571
GSTT1	8.95527063767027
GSTT1-AS1	3.08325101947771
GSTT2	5.058263263827
GSTT2B	8.31780755658399
GSTT4	0.0
GSTTP2	1.9382809665704
GSTZ1	8.91675712556398
GSX1	0.0
GSX2	0.972657402959008
GTDC1	10.0284286453387
GTF2A1	10.8237260563835
GTF2A1L	0.0
GTF2A2	9.89307040904089
GTF2B	10.2687952258301
GTF2E1	10.2054267731032
GTF2E2	9.67535847873452
GTF2F1	11.3281115484285
GTF2F2	9.75506046771288
GTF2H1	10.6203131596321
GTF2H2	8.79741577924017
GTF2H2B	10.7705904776905
GTF2H2C	0.0
GTF2H2C_2	9.67451966195894
GTF2H3	10.2005767934019
GTF2H4	8.70085217020701
GTF2H5	9.22004771187177
GTF2I	12.76120806694
GTF2IP1	11.8701260052767
GTF2IP12	6.41945408483754
GTF2IP20	8.70375244270703
GTF2IP23	5.36212307351463
GTF2IP4	10.1480199905968
GTF2IP7	4.20375535654872
GTF2IRD1	9.6079593470714
GTF2IRD1P1	3.52273056371107
GTF2IRD2	8.45622501100584
GTF2IRD2B	10.021515642984
GTF3A	10.688915914311
GTF3C1	12.0191295634215
GTF3C2	10.8047059276354
GTF3C2-AS1	3.61322286803927
GTF3C3	10.7984188238196
GTF3C4	10.7527055318372
GTF3C5	10.4162696491856
GTF3C6	9.40278760662975
GTPBP1	10.9218287065571
GTPBP10	9.74106586050699
GTPBP2	11.0308713893319
GTPBP3	8.08019326289496
GTPBP4	10.2320020777639
GTPBP6	9.18676361089165
GTPBP8	8.07673381726295
GTSCR1	0.972657402959008
GTSE1	7.50998428487683
GTSE1-DT	5.14088559579233
GTSF1	2.51428291269786
GTSF1L	0.0
GUCA1A	2.91797220887702
GUCA1B	6.55871062540516
GUCA1C	2.73059454767274
GUCA2A	1.94531480591802
GUCA2B	2.2584405506307
GUCD1	11.685593803432
GUCY1A1	11.507423439993
GUCY1A2	10.3919176625718
GUCY1B1	9.85232211309848
GUCY1B2	6.62122415950877
GUCY2C	4.57191748901249
GUCY2D	3.59926008605348
GUCY2EP	0.0
GUCY2F	0.972657402959008
GUCY2GP	4.05590842243672
GUF1	10.1958865500937
GUK1	12.1612136639238
GULP1	9.72520300064688
GUSB	10.380622114703
GUSBP1	9.09017957009919
GUSBP10	0.972657402959008
GUSBP11	9.88207406882853
GUSBP2	6.83853775669097
GUSBP3	9.1359455187066
GUSBP4	10.0352967608765
GUSBP5	5.43225512157489
GUSBP9	7.02572760446905
GVINP1	9.90659932725011
GVQW2	3.48810920203161
GVQW3	9.31322248567309
GXYLT1	9.66064220628072
GXYLT1P3	5.34169157010841
GXYLT2	9.47838477264937
GYG1	9.95729805397407
GYG2	7.85597448280627
GYG2P1	2.2584405506307
GYPA	2.2584405506307
GYPB	0.0
GYPC	9.57017440371481
GYPE	5.43225512157489
GYS1	9.66207775424401
GYS2	1.94531480591802
GZF1	9.80258799128041
GZMA	8.13330651465057
GZMB	7.64783329073208
GZMH	6.64876646871356
GZMK	7.44185206784722
GZMM	5.76857557638594
H19	13.1068788878997
H1F0	12.9179219814544
H1FNT	0.0
H1FOO	0.972657402959008
H1FX	10.40279297406
H1FX-AS1	6.25641578813581
H2AFB1	0.0
H2AFB2	4.27222005741159
H2AFB3	0.0
H2AFJ	10.6115882734202
H2AFV	11.9959620477885
H2AFX	9.04494352074015
H2AFY	11.8689237712959
H2AFY2	9.70168819095668
H2AFZ	11.9248161581938
H2BFM	1.54162550973885
H2BFS	3.36228809164324
H2BFWT	0.0
H2BFXP	3.08325101947771
H3.Y	0.0
H3F3A	8.6744183793261
H3F3AP4	12.9915462055044
H3F3B	13.9882418967628
H3F3C	1.97996466543995
H6PD	13.0380330378584
HAAO	7.13047057197532
HABP2	9.65487086134146
HABP4	8.58520772874014
HACD1	6.65831657493328
HACD2	11.5803346213808
HACD3	11.7550242556799
HACD4	9.1474836570997
HACE1	9.39759999254512
HACL1	9.43919605433979
HADH	9.54076162009492
HADHA	12.414838407811
HADHB	11.6976567864907
HAGH	9.63161846198189
HAGHL	8.48264168783584
HAGLR	5.79139311996901
HAGLROS	3.23109795358971
HAL	9.76709411183101
HAMP	7.40650390126349
HAND1	0.0
HAND2	8.14181107408678
HAND2-AS1	7.53123702448863
HAO1	0.972657402959008
HAO2	3.08325101947771
HAO2-IT1	0.0
HAP1	5.21106261902965
HAPLN1	6.78650297010946
HAPLN2	2.51428291269786
HAPLN3	9.42844184969831
HAPLN4	2.73059454767274
HAR1A	3.59926008605348
HAR1B	0.972657402959008
HARBI1	7.61871845884103
HARS	10.5678084511188
HARS2	10.391832366519
HAS1	5.94150153404144
HAS2	8.30091502830226
HAS2-AS1	5.1140040196995
HAS3	7.2183077810032
HASPIN	6.55713777112683
HAT1	10.4362450471594
HAUS1	8.37557701616459
HAUS2	10.0292130673117
HAUS3	8.99374899592079
HAUS4	10.2585149746371
HAUS5	8.3001578256011
HAUS6	9.78561037687547
HAUS7	8.36114760355425
HAUS8	6.65831657493328
HAVCR1	7.46264130751887
HAVCR1P1	5.14088559579233
HAVCR2	10.5499220199183
HAX1	10.8614616909802
HBA1	8.35245467973666
HBA2	9.71886517756471
HBB	10.2424776799459
HBBP1	0.0
HBD	0.0
HBE1	0.972657402959008
HBEGF	10.1309483382367
HBG1	2.18646333726614
HBG2	1.13793621355969
HBM	0.0
HBP1	12.01383131345
HBQ1	0.0
HBS1L	10.6909850933712
HBZ	0.0
HCAR1	7.07472976869556
HCAR2	8.11730647860908
HCAR3	7.37559522118538
HCCAT5	1.94531480591802
HCCS	9.34103825970298
HCFC1	10.4769689734048
HCFC1-AS1	1.54162550973885
HCFC1R1	10.2714279184499
HCFC2	10.1614328393017
HCG11	10.5157089688823
HCG14	1.54162550973885
HCG15	5.25121117161589
HCG17	1.54162550973885
HCG18	11.3250311788144
HCG20	5.6324372914745
HCG2040054	2.2584405506307
HCG21	5.66302564885068
HCG22	1.54162550973885
HCG23	0.972657402959008
HCG24	0.0
HCG25	1.54162550973885
HCG26	6.62122415950877
HCG27	6.71803826924658
HCG4	9.09867285720967
HCG4B	8.48091150085205
HCG9	1.94531480591802
HCK	10.3606966721591
HCLS1	11.0035593552661
HCN1	1.94531480591802
HCN2	4.45959771861588
HCN3	7.26175596172668
HCN4	5.27789658407654
HCP5	10.3298354343319
HCP5B	5.46118909534548
HCRT	0.972657402959008
HCRTR1	1.94531480591802
HCRTR2	0.972657402959008
HCST	8.03618771529876
HDAC1	10.8916532173004
HDAC10	8.34656827228546
HDAC11	9.14175763047796
HDAC11-AS1	0.972657402959008
HDAC2	10.7634023034911
HDAC2-AS2	5.02856582539573
HDAC3	10.4825771659007
HDAC4	9.86603677413733
HDAC5	10.5282024767942
HDAC6	11.1475951393387
HDAC7	11.5162549657292
HDAC8	9.99966779769211
HDAC9	9.37698967045592
HDC	7.8350300938159
HDDC2	9.08013653800517
HDDC3	8.00382141691827
HDGF	12.4973082208375
HDGFL1	0.972657402959008
HDGFL2	10.3771699612648
HDGFL3	9.74427656824794
HDHD2	9.41139123880407
HDHD3	9.4602780954688
HDHD5	9.4914080495304
HDHD5-AS1	3.08325101947771
HDLBP	14.6760605021155
HDX	8.00849113174928
HEATR1	11.9688835309141
HEATR3	9.98553050126389
HEATR4	5.90022655810837
HEATR5A	11.7424075713975
HEATR5B	11.4774458547033
HEATR6	10.1133752052962
HEATR9	2.2584405506307
HEBP1	8.97647881987728
HEBP2	10.4145921259592
HECA	11.1826698705547
HECTD1	13.6173749258953
HECTD2	9.37137029406078
HECTD2-AS1	6.5743429594994
HECTD3	9.85106865342448
HECTD4	11.8815286032927
HECW1	6.78650297010946
HECW1-IT1	1.54162550973885
HECW2	10.406976164293
HEG1	11.9932127418745
HEIH	9.26098784492048
HELB	8.80504733040486
HELLS	8.836406132862
HELQ	9.67350957316601
HELT	0.0
HELZ	11.9861761640785
HELZ2	10.8609855190939
HEMGN	1.54162550973885
HEMK1	10.0086630080567
HENMT1	9.14798046999628
HEPACAM	3.07700046120638
HEPACAM2	6.75268812876851
HEPH	10.7019694783187
HEPHL1	4.725151178345
HEPN1	1.56021184784077
HERC1	13.2684431205226
HERC2	12.4798786035078
HERC2P10	3.98146720841845
HERC2P11	6.74639937180622
HERC2P2	11.9082488151973
HERC2P3	9.3698161529304
HERC2P4	6.42104449540694
HERC2P7	7.96934929088828
HERC2P9	9.0448989724771
HERC3	10.5761359116991
HERC4	11.8366133023876
HERC5	9.57628878381031
HERC6	9.95380593766729
HERPUD1	11.9401803410069
HERPUD2	10.0795913163083
HES1	9.64910464478501
HES2	8.558812397326
HES3	0.0
HES4	8.62181627480465
HES5	2.91797220887702
HES6	6.99323608317113
HES7	2.2584405506307
HESX1	4.5168811012614
HEXA	11.9686256734182
HEXA-AS1	5.84577647985828
HEXB	12.2072376142141
HEXDC	9.0530056976344
HEXIM1	10.8193301091401
HEXIM2	8.90147027318704
HEY1	8.54444011482318
HEY2	6.41945408483754
HEYL	9.65920518822197
HFE	9.35405424694337
HFM1	4.57191748901249
HGC6.3	2.2584405506307
HGD	8.689420351285
HGF	9.64038879060454
HGFAC	1.54162550973885
HGH1	9.00426681725773
HGS	11.3997823423112
HGSNAT	10.791378568172
HHAT	9.35539386328543
HHATL	3.08325101947771
HHATL-AS1	0.972657402959008
HHEX	8.01314535827711
HHIP	7.75358085076038
HHIP-AS1	5.90022655810837
HHIPL1	8.47082071518375
HHIPL2	5.02856582539573
HHLA1	1.54162550973885
HHLA2	7.22842308776527
HHLA3	6.55779334133811
HIBADH	10.526219656321
HIBCH	9.33742629371456
HIC1	9.31003606799618
HIC2	7.91200997918749
HID1	9.72931207535973
HID1-AS1	1.94531480591802
HIF1A	13.8350467957813
HIF1A-AS1	2.73059454767274
HIF1A-AS2	6.71323562934999
HIF1AN	11.1800700700196
HIF3A	6.12946376014138
HIGD1A	11.4758276058338
HIGD1B	5.78208275836392
HIGD1C	0.0
HIGD2A	10.2115312420775
HIGD2B	0.0
HIKESHI	9.81035506652583
HILPDA	10.2664094464187
HILS1	0.972657402959008
HINFP	9.57628878381031
HINT1	11.5780325613457
HINT2	8.30567603266687
HINT3	9.7980502871896
HIP1	11.7540197311657
HIP1R	10.4070183551861
HIPK1	12.0854782317081
HIPK1-AS1	6.27578014342744
HIPK2	11.4122042116693
HIPK3	12.5341668965293
HIPK4	2.91797220887702
HIRA	9.83593914824622
HIRIP3	8.25966377898543
HIST1H1A	6.53066060804229
HIST1H1B	10.9768300135464
HIST1H1C	12.919612641914
HIST1H1D	10.7101517056514
HIST1H1E	12.4715809666719
HIST1H1T	3.975700991862
HIST1H2AA	0.0
HIST1H2AB	8.34289964794298
HIST1H2AC	11.7576049424058
HIST1H2AD	8.94250995505799
HIST1H2AE	9.82576142086056
HIST1H2AG	10.1804026850922
HIST1H2AH	9.36960409116966
HIST1H2AI	9.67028951173848
HIST1H2AJ	9.16292652119055
HIST1H2AK	7.82974478432192
HIST1H2AL	8.6662734675022
HIST1H2AM	9.83340162854618
HIST1H2APS1	0.0
HIST1H2BA	0.0
HIST1H2BB	8.38630253089043
HIST1H2BC	10.9790770084408
HIST1H2BD	11.4314467178797
HIST1H2BE	8.45290042031162
HIST1H2BF	8.87715667013002
HIST1H2BG	9.71418627664844
HIST1H2BH	8.25184622109651
HIST1H2BI	8.689420351285
HIST1H2BJ	9.33527275400085
HIST1H2BK	11.4900248339162
HIST1H2BL	8.66314841990641
HIST1H2BM	8.10747913504616
HIST1H2BN	8.8971708305906
HIST1H2BO	9.09526021955058
HIST1H3A	7.86116209689089
HIST1H3B	10.1833746198672
HIST1H3C	9.21467003082264
HIST1H3D	9.77154707773825
HIST1H3E	5.57130423369122
HIST1H3F	8.87966471013947
HIST1H3G	8.27901923084282
HIST1H3H	9.75237225230889
HIST1H3I	8.47931250949674
HIST1H3J	8.09876328086568
HIST1H4A	8.16701980013754
HIST1H4B	9.74292273503947
HIST1H4C	10.6525566821343
HIST1H4D	9.68766961271204
HIST1H4E	10.8928474709995
HIST1H4F	8.69514790214166
HIST1H4G	0.0
HIST1H4H	9.79868827220251
HIST1H4I	8.24398486713662
HIST1H4J	10.062513427828
HIST1H4K	10.0765084609035
HIST1H4L	8.18357749090803
HIST2H2AA3	11.2676421491581
HIST2H2AA4	11.2676421491581
HIST2H2AB	8.98114853470829
HIST2H2AC	10.4869121364526
HIST2H2BA	5.36795014171159
HIST2H2BC	6.34534334888949
HIST2H2BE	11.3133583743186
HIST2H2BF	10.4018786184156
HIST2H3A	9.72809430468061
HIST2H3C	9.72809430468061
HIST2H3D	7.91689535501082
HIST2H3PS2	10.7960802576286
HIST2H4A	10.3325074402393
HIST2H4B	10.3325074402393
HIST3H2A	7.05895201133971
HIST3H2BB	7.60635496025743
HIST3H3	1.54162550973885
HIST4H4	9.99401636833874
HIVEP1	11.4969845720935
HIVEP2	12.0834356578224
HIVEP3	7.79760792912146
HJURP	8.66586497827709
HJV	3.70325195063175
HK1	11.691957443878
HK2	11.9729613549073
HK3	8.92162951938888
HKDC1	10.1008367926567
HKR1	10.1518103911882
HLA-A	15.384779651177
HLA-B	15.4762557944365
HLA-C	14.5965171704205
HLA-DMA	11.4423827513856
HLA-DMB	11.7825209953444
HLA-DOA	11.2974511767864
HLA-DOB	6.76405052292801
HLA-DPA1	13.7063061433193
HLA-DPB1	13.2864831200036
HLA-DPB2	1.94531480591802
HLA-DQA1	11.718894248204
HLA-DQA2	10.2238245460284
HLA-DQB1	11.7097436785589
HLA-DQB1-AS1	7.01715539178969
HLA-DQB2	8.1225598374338
HLA-DRA	15.0649118277318
HLA-DRB1	14.4843299098176
HLA-DRB3	9.09858710638014
HLA-DRB4	10.2405503302694
HLA-DRB5	9.4807542274812
HLA-DRB6	0.0
HLA-E	14.2452338258487
HLA-F	11.2551895187756
HLA-F-AS1	8.52612018824078
HLA-G	8.02554309393374
HLA-H	8.17072082239126
HLA-J	6.09543632157077
HLA-L	8.66171499675259
HLA-V	6.56928152765751
HLCS	10.9258338357215
HLF	7.20679894545171
HLTF	11.2567331574064
HLTF-AS1	0.0
HLX	8.28500389434655
HLX-AS1	3.41987816164912
HM13	11.6416679182775
HM13-AS1	3.59926008605348
HMBOX1	10.0484427808523
HMBS	8.10747913504616
HMCES	9.56095258731592
HMCN1	12.6508698806692
HMCN2	6.60863889118757
HMG20A	10.7074295942028
HMG20B	11.3219704094728
HMGA1	11.1224826579044
HMGA1P7	0.0
HMGA2	9.13243410489624
HMGB1	12.7898823134017
HMGB2	10.6397480413716
HMGB3	10.3073686077677
HMGB3P1	4.65011455676623
HMGB4	2.2584405506307
HMGCL	9.71141852819349
HMGCLL1	6.03967078440773
HMGCR	11.1839558406209
HMGCS1	10.8778457457842
HMGCS2	4.67590935359075
HMGN1	12.0941261532964
HMGN2	12.4785758683504
HMGN2P46	5.86609496687174
HMGN3	9.86074135161389
HMGN3-AS1	6.39405391624902
HMGN4	11.1810425219031
HMGN5	5.37253342726159
HMGXB3	11.6335865871247
HMGXB4	10.2166238634529
HMHB1	0.972657402959008
HMMR	8.58158676100698
HMMR-AS1	2.76426619313502
HMOX1	10.3702573955041
HMOX2	10.2676214819306
HMSD	1.94531480591802
HMX1	0.0
HMX2	0.0
HMX3	0.0
HNF1A	6.75268812876851
HNF1A-AS1	8.01838612338997
HNF1B	7.91699487967569
HNF4A	8.04983367059971
HNF4A-AS1	1.94531480591802
HNF4G	7.8918913835084
HNMT	11.5200774905983
HNRNPA0	11.3943651940387
HNRNPA1	14.1519025257471
HNRNPA1L2	8.25962479933261
HNRNPA1P10	6.83445385823932
HNRNPA1P33	7.49621701292713
HNRNPA2B1	13.0110471449002
HNRNPA3	12.1190050435417
HNRNPA3P1	2.73259775716601
HNRNPAB	11.1163881944192
HNRNPC	13.6634485053842
HNRNPCL1	0.0
HNRNPCL2	0.0
HNRNPCL3	0.0
HNRNPCL4	0.972657402959008
HNRNPD	10.6743455939157
HNRNPDL	12.6304292825812
HNRNPF	12.7302623453649
HNRNPH1	13.0629519814659
HNRNPH2	11.9983286659659
HNRNPH3	10.477081357189
HNRNPK	13.6427495797206
HNRNPKP3	0.0
HNRNPL	11.8465762870368
HNRNPLL	10.6475894273484
HNRNPM	11.8397993121035
HNRNPR	11.9937575867704
HNRNPU	13.8891661207287
HNRNPUL1	11.5081936090638
HNRNPUL2	10.7789401159466
HNRNPUL2-BSCL2	10.2975140676969
HOGA1	8.03536472272977
HOMER1	8.96666864680959
HOMER2	9.24975305843313
HOMER3	9.17666098977688
HOMER3-AS1	3.48694031565687
HOMEZ	9.24705561531714
HOOK1	9.8535744541113
HOOK2	10.4395468087103
HOOK3	11.8693256224966
HOPX	11.3064989406004
HORMAD1	3.70325195063175
HORMAD2	0.0
HORMAD2-AS1	4.27222005741159
HOTAIR	0.0
HOTAIRM1	6.25055398703555
HOTS	5.67807336775402
HOTTIP	0.0
HOXA-AS2	2.3295755625025
HOXA-AS3	1.98679313639267
HOXA1	4.62487652921656
HOXA10	2.51661971259132
HOXA10-AS	2.72858847440509
HOXA10-HOXA9	0.0
HOXA11	2.2584405506307
HOXA11-AS	1.54162550973885
HOXA13	1.54162550973885
HOXA2	4.45959771861588
HOXA3	5.46118909534548
HOXA4	4.97857205920432
HOXA5	5.96169250126244
HOXA6	2.2584405506307
HOXA7	4.1953105085234
HOXA9	2.51428291269786
HOXB-AS1	3.70325195063175
HOXB-AS3	4.77272346332856
HOXB1	0.0
HOXB13	0.0
HOXB2	7.86633060369803
HOXB3	8.35751694690602
HOXB4	7.16490783426759
HOXB5	4.725151178345
HOXB6	6.3451908302206
HOXB7	7.27132746417761
