gene	value
C22orf31	2.00438038217629
C22orf34	8.49429690679239
C22orf39	9.05320792409086
C22orf42	1.00219019108815
C22orf46	8.79730279583552
C2CD2	10.9712555918923
C2CD2L	8.66999914749603
C2CD3	11.2737511607474
C2CD4A	3.18007718890701
C2CD4B	4.76530161439584
C2CD4C	3.59281425364157
C2CD4D	4.10911675408308
C2CD5	11.3506733948159
C2CD6	6.29916845078741
C2orf15	5.98945301410726
C2orf16	7.03774814043023
C2orf27A	10.1856326625988
C2orf27B	0.0
C2orf40	5.22086306396446
C2orf42	9.12059452855631
C2orf48	3.32920375219624
C2orf49	9.86774488599025
C2orf50	2.59062406255342
C2orf54	4.40193743725443
C2orf66	2.00438038217629
C2orf68	10.6324056104043
C2orf69	8.97671980662932
C2orf70	1.58843387146528
C2orf72	3.59281425364157
C2orf73	2.3270135611081
C2orf74	8.41069820160701
C2orf76	6.70114524104873
C2orf78	0.0
C2orf80	0.0
C2orf81	6.76968199657213
C2orf83	5.48837600993462
C2orf88	9.07783045550685
C2orf91	9.05643266524651
C2orf92	5.59719463581786
C3	15.8406391055315
C3AR1	10.1358931940091
C3P1	0.0
C3orf14	5.65621731330434
C3orf18	7.93620706096511
C3orf20	4.86862090180948
C3orf22	1.58843387146528
C3orf30	3.00657057326444
C3orf33	7.00444655733598
C3orf35	6.93401686987697
C3orf36	5.96723713808295
C3orf38	10.0200086352676
C3orf49	4.81788394796544
C3orf52	8.32196761476967
C3orf56	0.0
C3orf58	9.47809435039107
C3orf62	8.73858885278603
C3orf67	5.59719463581786
C3orf67-AS1	2.81350356578916
C3orf70	8.98174392230974
C3orf79	0.0
C3orf80	6.27203741224021
C3orf84	1.58843387146528
C3orf85	0.0
C3orf86	3.91544743257338
C4A	11.2845575574151
C4B	10.9199319264084
C4BPA	4.1790579340187
C4BPB	5.47138881711477
C4B_2	10.9199319264084
C4orf17	0.0
C4orf19	8.16300741324987
C4orf3	11.1365558183808
C4orf33	8.4983526031928
C4orf36	3.59281425364157
C4orf45	1.00219019108815
C4orf46	7.77354466305637
C4orf47	4.46919862602663
C4orf48	6.24246099368148
C4orf51	0.0
C4orf54	2.00438038217629
C5	8.88332113683607
C5-OT1	3.34502131721707
C5AR1	9.26503980252204
C5AR2	7.04882754191457
C5orf15	10.4843920863404
C5orf17	8.15177910890601
C5orf22	9.25863861105382
C5orf24	10.5988059177135
C5orf30	7.28270219181578
C5orf34	6.95771993873815
C5orf38	1.00219019108815
C5orf46	5.71292477041027
C5orf47	1.00219019108815
C5orf49	3.17686774293056
C5orf51	10.150176563879
C5orf52	1.58843387146528
C5orf56	7.75165011230545
C5orf58	7.50826168621495
C5orf60	2.02234154257673
C5orf63	9.09731125362151
C5orf64	5.39063911096547
C5orf64-AS1	0.0
C5orf66	8.32502994770998
C5orf66-AS1	1.00219019108815
C5orf66-AS2	2.81350356578916
C5orf67	1.00219019108815
C6	8.34466595878107
C6orf10	6.599384826906
C6orf106	11.6677671441485
C6orf118	1.00219019108815
C6orf120	10.6169295325881
C6orf132	8.81384012992743
C6orf136	7.42561891813461
C6orf141	8.20026558849016
C6orf15	2.00438038217629
C6orf163	6.76968199657213
C6orf201	7.14510404500971
C6orf203	7.52423814511128
C6orf222	4.00876076435258
C6orf223	6.12190329260512
C6orf226	6.68703922849179
C6orf47	10.1306640569577
C6orf48	10.6761767391252
C6orf52	0.0
C6orf58	1.58843387146528
C6orf62	12.0039642142958
C6orf89	11.7520288394607
C6orf99	4.59500444472972
C7	14.4195486748886
C7orf25	8.92940745219844
C7orf26	9.22717944089001
C7orf31	7.76516287251786
C7orf33	0.0
C7orf43	9.20001484509387
C7orf50	9.6649961507292
C7orf55-LUC7L2	0.0
C7orf57	3.59281425364157
C7orf61	3.32920375219624
C7orf65	5.27380821132658
C7orf66	1.00219019108815
C7orf69	0.0
C7orf71	5.96723713808295
C7orf77	0.0
C8A	0.0
C8B	2.59062406255342
C8G	2.59062406255342
C8orf31	6.55114691186983
C8orf33	10.1812763627721
C8orf34	5.01004701366779
C8orf34-AS1	2.00438038217629
C8orf37	7.66939061864167
C8orf37-AS1	3.17686774293056
C8orf44	8.89955299798404
C8orf44-SGK3	7.97586721235561
C8orf48	4.53346942113984
C8orf49	4.34147966801866
C8orf58	8.5500668161607
C8orf59	9.14788300145893
C8orf74	1.58843387146528
C8orf76	8.56406659564966
C8orf82	8.3035488329637
C8orf86	6.01020126710147
C8orf87	0.0
C8orf88	6.64095230464065
C8orf89	2.00438038217629
C9	3.00657057326444
C9orf106	4.00876076435258
C9orf116	4.91763762366152
C9orf129	0.0
C9orf131	8.49429690679239
C9orf135	0.0
C9orf135-DT	0.0
C9orf139	6.15074043757836
C9orf147	7.79524433950385
C9orf152	5.25942147751476
C9orf153	3.8156937568773
C9orf16	9.38244821955619
C9orf163	4.67298754056538
C9orf170	4.40193743725443
C9orf24	3.46700843493848
C9orf3	10.7385807356791
C9orf40	7.28270219181578
C9orf41-AS1	6.24477251266895
C9orf43	5.40412762834258
C9orf47	7.28579713731158
C9orf50	3.17686774293056
C9orf57	0.0
C9orf62	0.0
C9orf64	8.90062662602678
C9orf66	7.37093084489907
C9orf72	10.3501719578447
C9orf78	10.5214139689563
C9orf84	6.87300128398577
C9orf85	7.71480054347822
C9orf92	0.0
CA1	3.59281425364157
CA10	3.00657057326444
CA11	7.08156527603075
CA12	9.83060885968312
CA13	8.20205630580282
CA14	4.1790579340187
CA2	7.54003999440428
CA3	4.1790579340187
CA3-AS1	3.46700843493848
CA4	4.51448637184247
CA5A	3.32920375219624
CA5B	10.9753212363293
CA5BP1	6.74510902888019
CA6	1.00219019108815
CA7	0.0
CA8	6.28051200072764
CA9	7.75842227840393
CAAP1	8.97671980662932
CAB39	11.9701395127091
CAB39L	9.17233009500437
CABCOCO1	3.70854438823398
CABIN1	11.8552348209612
CABLES1	9.28473349984625
CABLES2	8.27547309995707
CABP1	4.25723128642662
CABP2	0.0
CABP4	8.82179555801736
CABP5	0.0
CABP7	4.30513147882546
CABS1	0.0
CABYR	6.72895099836253
CACFD1	8.91429911390381
CACHD1	9.25863861105382
CACNA1A	6.40631781943073
CACNA1B	4.6540271222162
CACNA1C	10.7589162934191
CACNA1C-AS1	5.9241588858426
CACNA1C-AS2	4.76423021396244
CACNA1C-AS4	4.59500444472972
CACNA1C-IT2	0.0
CACNA1C-IT3	2.59062406255342
CACNA1D	8.50239695497309
CACNA1E	6.40631781943073
CACNA1F	6.45705477327476
CACNA1G	4.86862090180948
CACNA1G-AS1	3.17686774293056
CACNA1H	9.40857883713885
CACNA1I	6.03555794934208
CACNA1S	1.58843387146528
CACNA2D1	9.79784528894624
CACNA2D2	6.38900198589603
CACNA2D3	6.62919732266645
CACNA2D3-AS1	3.59281425364157
CACNA2D4	7.77187218766027
CACNB1	8.35364645236498
CACNB2	8.84246866180449
CACNB3	8.90515774634825
CACNB4	7.1029857392028
CACNG1	2.81350356578916
CACNG2	0.0
CACNG3	0.0
CACNG4	6.83511645759822
CACNG5	0.0
CACNG6	2.59062406255342
CACNG7	0.0
CACNG8	7.40255744994452
CACTIN	9.5231863800636
CACTIN-AS1	4.63832695584033
CACUL1	11.5770520562051
CACYBP	10.1436496931236
CAD	11.0276177189779
CADM1	9.24903156694591
CADM2	5.19563485891867
CADM2-AS2	2.59062406255342
CADM3	8.72528799730737
CADM3-AS1	8.03062154143415
CADM4	7.27328290886893
CADPS	7.88760232225269
CADPS2	10.2463941915501
CAGE1	4.6540271222162
CAHM	5.47138881711477
CALB1	5.79402199604658
CALB2	6.87300128398577
CALCA	1.58843387146528
CALCB	1.58843387146528
CALCOCO1	11.8749656787223
CALCOCO2	11.4945024919974
CALCR	3.91544743257338
CALCRL	11.1491329025371
CALD1	13.9915746768593
CALHM1	3.59281425364157
CALHM2	9.17740327501173
CALHM3	1.00219019108815
CALHM4	0.0
CALHM5	9.14151141875993
CALHM6	8.10517593029095
CALM1	13.4018815672273
CALM2	13.3330615472012
CALM3	11.6589288518584
CALML3	0.0
CALML3-AS1	3.16719643718043
CALML4	9.61500128866939
CALML5	0.0
CALML6	2.00438038217629
CALN1	4.87359803174566
CALR	13.2567376776039
CALR3	2.00438038217629
CALU	12.6542717939716
CALY	2.3270135611081
CAMK1	8.09450536659208
CAMK1D	12.0238410592605
CAMK1G	5.29697825969926
CAMK2A	5.25942147751476
CAMK2B	4.00876076435258
CAMK2D	11.8959768558513
CAMK2G	10.5211340802991
CAMK2N1	9.51264206839124
CAMK2N2	3.32920375219624
CAMK4	10.8147160005261
CAMKK1	8.21270493785432
CAMKK2	10.7385463308387
CAMKMT	7.45091148412457
CAMKV	1.58843387146528
CAMLG	9.52812192593675
CAMP	3.00657057326444
CAMSAP1	11.0694457795708
CAMSAP2	11.0943666247141
CAMSAP3	7.11357812957199
CAMTA1	9.29176930360216
CAMTA1-DT	2.81350356578916
CAMTA2	10.1591930596745
CAND1	12.623077137885
CAND1.11	3.00657057326444
CAND2	7.31059736224725
CANT1	10.610026990117
CANX	13.9076780375601
CAP1	13.5533039155113
CAP2	7.37366644944916
CAPG	11.8145378785234
CAPN1	11.5741401648332
CAPN10	9.30573902405184
CAPN10-DT	8.22420617222875
CAPN11	4.81788394796544
CAPN12	7.08942057029547
CAPN13	6.01314114652887
CAPN14	5.99037130871971
CAPN15	10.3636114487408
CAPN2	13.1746811792367
CAPN3	9.76954325469415
CAPN5	9.06966944709263
CAPN6	6.9694273291711
CAPN7	11.410259209532
CAPN8	6.03555794934208
CAPN9	6.72895099836253
CAPNS1	11.5458510369204
CAPNS2	5.43814931140976
CAPRIN1	13.024278157413
CAPRIN2	11.6313616713262
CAPS	9.58318556236128
CAPS2	7.60157501799415
CAPSL	1.00219019108815
CAPZA1	12.2296249168301
CAPZA2	11.3724748277612
CAPZA3	1.00219019108815
CAPZB	11.8075738384506
CARD10	9.40425639798922
CARD11	11.4518157457986
CARD14	6.5060714951268
CARD16	8.82043487534762
CARD17	3.00657057326444
CARD18	0.0
CARD19	8.9998077993124
CARD6	9.94556765276847
CARD8	11.643381236453
CARD8-AS1	8.99332271909642
CARD9	8.02877337396319
CARF	10.313410280783
CARHSP1	10.2727604008325
CARM1	9.77792504523266
CARMIL1	10.9847320792326
CARMIL2	9.90734793743639
CARMIL3	7.68922941957994
CARMN	9.31267359283038
CARNMT1	9.17621267677393
CARNS1	6.98104068332429
CARS	10.2686116036711
CARS-AS1	6.04619580102342
CARS2	10.6407217479154
CARTPT	0.0
CASC1	4.81788394796544
CASC10	5.33358413437253
CASC11	1.58843387146528
CASC15	9.19502052296488
CASC16	0.0
CASC17	0.0
CASC18	2.81350356578916
CASC19	2.59062406255342
CASC2	5.8456651578919
CASC20	1.00219019108815
CASC21	1.58843387146528
CASC22	0.0
CASC23	0.0
CASC3	11.2100181274967
CASC4	11.9557564485749
CASC6	0.0
CASC8	4.81788394796544
CASC9	7.87113490337368
CASD1	10.3144832457353
CASK	11.6657392969455
CASKIN1	3.7152022119033
CASKIN2	8.99004041389857
CASP1	10.4719515367766
CASP10	10.4970314897014
CASP12	3.17686774293056
CASP14	2.11899789276712
CASP16P	1.58843387146528
CASP1P2	6.78300794176798
CASP2	10.7930283059873
CASP3	10.2810342537945
CASP4	11.2143324129068
CASP5	4.6540271222162
CASP6	8.97959701492867
CASP7	9.87332625436921
CASP8	11.5330386302045
CASP8AP2	11.2618215978667
CASP9	8.70552562322502
CASQ1	5.14051712689725
CASQ2	7.87519147507391
CASR	3.46700843493848
CASS4	7.96706290739552
CAST	13.0305324886275
CASTOR1	7.55567100954823
CASTOR2	10.6437556859515
CASTOR3	10.1619255300116
CASZ1	8.73333138053882
CAT	11.5741160352812
CATIP	2.34711514354076
CATIP-AS1	4.39710987077049
CATIP-AS2	3.59281425364157
CATSPER1	3.91544743257338
CATSPER2	2.33278544429705
CATSPER2P1	7.24513305606844
CATSPER3	3.91544743257338
CATSPER4	0.0
CATSPERB	7.61655810356476
CATSPERD	0.0
CATSPERE	5.59719463581786
CATSPERG	5.96723713808295
CATSPERZ	0.51714531877998
CAV1	11.7713995952308
CAV2	10.4290072376325
CAV3	2.00438038217629
CAVIN1	13.1084453465104
CAVIN2	9.78459566753186
CAVIN3	9.76954325469415
CAVIN4	6.20040746638931
CBARP	3.91544743257338
CBFA2T2	11.2578150949301
CBFA2T3	8.33118068885569
CBFB	10.5475924725069
CBL	12.1431155137374
CBLB	12.1251885399016
CBLC	8.05652575802097
CBLL1	9.77625256983656
CBLL2	2.00438038217629
CBLN1	4.1790579340187
CBLN2	0.0
CBLN3	6.599384826906
CBLN4	5.68484903740365
CBR1	9.54595185699724
CBR3	7.33796451654882
CBR3-AS1	5.14051712689725
CBR4	9.75603049448173
CBS	7.24763620127258
CBSL	6.11539278710538
CBWD1	9.54571635018512
CBWD2	9.68728810571025
CBWD3	7.45433402246051
CBWD5	10.6596665425565
CBWD6	7.42366143713807
CBX1	10.2244684245096
CBX2	7.2055716485542
CBX3	11.6891035252332
CBX3P2	6.16321624084017
CBX4	9.63207477816636
CBX5	13.0380999829377
CBX6	11.5889996132904
CBX7	10.6324148668668
CBX8	7.62399182080736
CBY1	8.02315839673656
CBY3	4.53346942113984
CC2D1A	9.44480701383707
CC2D1B	11.1382595389874
CC2D2A	10.0417583972978
CC2D2B	8.13380765439026
CCAR1	12.1840877903133
CCAR2	11.3835288175264
CCAT1	8.02888545138805
CCAT2	4.33139394328439
CCBE1	7.42280953113964
CCDC102A	7.74484607707268
CCDC102B	10.0512532824732
CCDC103	5.65621731330434
CCDC105	0.0
CCDC106	7.66059769548063
CCDC107	8.19062735298863
CCDC110	4.46919862602663
CCDC112	8.17267871899999
CCDC113	7.68489955336552
CCDC114	5.40412762834258
CCDC115	9.88825513630643
CCDC116	3.70854438823398
CCDC117	9.8427582298905
CCDC12	9.34008398377073
CCDC120	8.39773080689502
CCDC121	7.68922941957994
CCDC122	9.02841145373876
CCDC124	8.5568891973603
CCDC125	9.5364620286485
CCDC126	7.51627198270756
CCDC127	8.55727807708795
CCDC13	4.81788394796544
CCDC13-AS1	0.0
CCDC130	10.1694292427384
CCDC134	7.2959730098387
CCDC136	7.79840237822287
CCDC137	9.10470585417284
CCDC138	8.01186259851175
CCDC14	11.4343796824872
CCDC140	0.0
CCDC141	11.1618967847118
CCDC142	11.0896852444513
CCDC144A	9.74591493595644
CCDC144B	12.2540892257796
CCDC144CP	7.62287919680578
CCDC144NL	3.7284265859733
CCDC144NL-AS1	2.00438038217629
CCDC146	9.30515963922393
CCDC148	5.36928606727287
CCDC148-AS1	0.0
CCDC149	9.14151141875993
CCDC15	7.67498442929245
CCDC150	6.44033950249791
CCDC151	3.59281425364157
CCDC152	8.85258446986291
CCDC153	4.09641516593837
CCDC154	6.45705477327476
CCDC155	0.0
CCDC157	9.92425960148509
CCDC158	4.6540271222162
CCDC159	8.01752152870516
CCDC160	2.3270135611081
CCDC162P	5.18124812510685
CCDC163	7.29783239129186
CCDC166	0.0
CCDC167	7.88760232225269
CCDC168	5.56675446267889
CCDC169	0.0
CCDC169-SOHLH2	3.00657057326444
CCDC17	6.20338145746606
CCDC170	8.71601554700413
CCDC171	8.8169300857242
CCDC172	0.0
CCDC173	4.40193743725443
CCDC174	10.1095563124672
CCDC175	3.17847335644227
CCDC177	0.0
CCDC178	3.46700843493848
CCDC179	1.00219019108815
CCDC18	9.33555151981229
CCDC18-AS1	11.1057873647264
CCDC180	7.38333187772873
CCDC181	5.09860535702651
CCDC182	2.00438038217629
CCDC183	5.11172841575246
CCDC183-AS1	6.72467597027022
CCDC184	4.9650469469948
CCDC185	0.0
CCDC186	11.1499161584724
CCDC187	5.09860535702651
CCDC188	3.00657057326444
CCDC189	5.11551613247795
CCDC190	5.14051712689725
CCDC191	9.77959558824775
CCDC192	2.59062406255342
CCDC196	1.00219019108815
CCDC197	1.00219019108815
CCDC198	8.80649536424968
CCDC200	5.62700713157831
CCDC22	8.96796586574874
CCDC24	6.86048298224794
CCDC25	9.99482251751598
CCDC26	1.58843387146528
CCDC27	1.00219019108815
CCDC28A	8.96796586574874
CCDC28B	7.71730515258656
CCDC3	10.4332522292776
CCDC30	7.42374660013728
CCDC32	9.13899130783891
CCDC33	2.00438038217629
CCDC34	6.44033950249791
CCDC36	7.2055716485542
CCDC37-DT	0.0
CCDC38	3.00657057326444
CCDC39	6.29916845078741
CCDC40	9.76104494655225
CCDC42	1.58843387146528
CCDC43	9.15956871632046
CCDC47	11.3966830082007
CCDC50	12.791303498979
CCDC51	7.98900275760139
CCDC54	3.17686774293056
CCDC57	10.6244881844003
CCDC58	7.79181532893134
CCDC59	9.02790610641834
CCDC6	11.6625650809204
CCDC60	1.58843387146528
CCDC61	7.56342360087685
CCDC62	5.62700713157831
CCDC63	1.58843387146528
CCDC65	5.82007413905359
CCDC66	10.1833488203246
CCDC68	8.79400552001948
CCDC69	11.64656108167
CCDC7	9.51021018501273
CCDC70	1.00219019108815
CCDC71	9.33327994853796
CCDC71L	10.4626961085452
CCDC73	5.21851653142012
CCDC74A	7.43823619741789
CCDC74B	4.36780099925099
CCDC77	8.53861102260469
CCDC78	4.91763762366152
CCDC8	8.79020433353216
CCDC80	13.8211641699285
CCDC81	6.16321624084017
CCDC82	10.6370356915691
CCDC83	2.00438038217629
CCDC84	9.28473349984625
CCDC85A	6.26161166860291
CCDC85B	8.89287865073176
CCDC85C	8.60320031170503
CCDC86	8.02782036491726
CCDC87	3.17686774293056
CCDC88A	12.4662955807275
CCDC88B	10.9442705149184
CCDC88C	11.7908092425777
CCDC89	5.8456651578919
CCDC9	8.63413085978874
CCDC90B	10.6424233759977
CCDC91	9.79252690769258
CCDC92	9.70244217386949
CCDC92B	10.3833963758455
CCDC93	11.8218751896564
CCDC96	5.14051712689725
CCDC97	9.705960070541
CCDC9B	10.952646785501
CCEPR	0.0
CCER1	0.0
CCER2	2.00438038217629
CCHCR1	8.90515774634825
CCIN	4.59500444472972
CCK	0.0
CCKAR	0.0
CCKBR	1.58843387146528
CCL1	0.0
CCL11	5.40412762834258
CCL13	7.58643503862286
CCL14	9.13631049653783
CCL15	3.8156937568773
CCL15-CCL14	0.0
CCL16	4.53535408986471
CCL17	7.35592567694926
CCL18	9.07511523439206
CCL19	12.1577835816696
CCL2	9.46570123321124
CCL20	7.60908596900823
CCL21	13.0244073679871
CCL22	8.88799953071844
CCL23	6.55348081846008
CCL24	3.91544743257338
CCL25	1.00219019108815
CCL26	4.91763762366152
CCL27	1.00219019108815
CCL28	7.97522764652611
CCL3	7.88667519505278
CCL3L1	8.09214723677796
CCL3L3	1.37595912536113
CCL4	7.18261316767364
CCL4L1	9.36371585912695
CCL4L2	9.22416716573011
CCL5	13.1201743927434
CCL7	2.00438038217629
CCL8	5.56675446267889
CCM2	10.6635491058573
CCM2L	6.64387617786904
CCNA1	3.59281425364157
CCNA2	7.99463693595974
CCNB1	8.57716529004346
CCNB1IP1	9.23206409019371
CCNB2	7.49210671570425
CCNB3	5.18124812510685
CCNC	9.69183683425177
CCND1	13.3031596924784
CCND2	12.5005069002505
CCND2-AS1	3.81981888041363
CCND3	11.3095400214002
CCNDBP1	11.0783605012053
CCNE1	6.65840750439249
CCNE2	7.34867826919971
CCNF	7.75842227840393
CCNG1	11.2224548674035
CCNG2	10.7666809485545
CCNH	11.6554020748762
CCNI	12.8081205456235
CCNI2	6.45372714276401
CCNJ	9.3446022837562
CCNJL	7.13463692860881
CCNK	9.73060765194213
CCNL1	12.2288488066859
CCNL2	12.9010612658656
CCNO	4.71073457932213
CCNQ	8.65916872368105
CCNT1	11.4231735178121
CCNT2	11.8291754538995
CCNT2-AS1	6.16321624084017
CCNY	11.2641795200463
CCNYL1	9.47129128529594
CCNYL2	3.04579468773293
CCP110	10.1534805503347
CCPG1	11.7767998745624
CCR1	9.06693884227968
CCR10	5.71292477041027
CCR2	9.65591312746976
CCR3	2.81350356578916
CCR4	9.64128994523531
CCR5	10.6851294291455
CCR6	10.6982519676131
CCR7	11.2449531003142
CCR8	6.99256149980786
CCR9	6.55348081846008
CCRL2	7.44252969358605
CCS	9.03096356505133
CCSAP	9.87489018618065
CCSER1	10.1921990805476
CCSER2	11.8244020065464
CCT2	11.6359697375738
CCT3	11.7120961964895
CCT4	11.5566373894251
CCT5	11.6824025021831
CCT6A	11.6103357823467
CCT6B	5.91982781474967
CCT6P1	8.19632816794626
CCT6P3	8.10145018417228
CCT7	11.7291038840574
CCT8	11.5576139884617
CCT8L2	0.0
CCZ1	10.6490543818634
CCZ1B	9.02793418590367
CCZ1P-OR7E38P	7.92046823911617
CD101	9.15546117145926
CD109	11.1097850304202
CD14	11.3216586120791
CD151	11.7931296142386
CD160	6.53784980331613
CD163	12.9737968321004
CD163L1	10.9905241944146
CD164	11.9697724979036
CD164L2	1.58843387146528
CD177	6.1427073179854
CD180	10.4585263729409
CD19	10.5148322594794
CD1A	5.74046569489639
CD1B	5.05544230640376
CD1C	8.28489238290393
CD1D	9.11795851174828
CD1E	7.1029857392028
CD2	11.3101194062281
CD200	9.42574052015165
CD200R1	8.00606758146062
CD200R1L	1.59804091557319
CD207	7.03774814043023
CD209	9.48300150868354
CD22	11.4788710334502
CD226	9.32644374280625
CD24	12.0921486516926
CD244	7.97743585736131
CD247	9.66678426754666
CD248	9.3736320043214
CD27	10.1875478025031
CD27-AS1	8.33906990967283
CD274	9.00837162386728
CD276	11.0269132829987
CD28	10.6015413489565
CD2AP	11.3618946759651
CD2BP2	10.9883548694484
CD300A	9.44480701383707
CD300C	6.71511496149842
CD300E	7.9435372146495
CD300H	2.81350356578916
CD300LB	5.8456651578919
CD300LD	2.00438038217629
CD300LF	8.69141961066808
CD300LG	8.32949753142074
CD302	8.90662425461568
CD320	8.43205538193329
CD33	7.75842227840393
CD34	10.2524261352955
CD36	11.8699637619505
CD37	11.6308977358758
CD38	10.87446766395
CD3D	9.98905638896162
CD3E	10.1997100315617
CD3EAP	8.10586679875991
CD3G	9.26174720608958
CD4	11.576045128054
CD40	9.9405874431414
CD40LG	7.2055716485542
CD44	13.7301204237182
CD46	12.6627110185271
CD47	12.4977172462549
CD48	11.2600236434563
CD5	10.4150570679265
CD52	12.2459308344602
CD53	12.1747655620198
CD55	11.5189890815281
CD58	9.41503836308196
CD59	13.7491152813777
CD5L	3.59281425364157
CD6	10.7072715895761
CD63	12.8299490329727
CD68	11.9928155412218
CD69	10.893400330808
CD7	7.39987601581293
CD70	10.3787154299293
CD72	10.1947070687197
CD74	15.8674432066613
CD79A	11.9505581976078
CD79B	11.9683035063434
CD80	9.32186824905521
CD81	12.5121670421022
CD81-AS1	4.9650469469948
CD82	11.0105231602648
CD83	11.5595652098357
CD84	12.5370994248952
CD86	9.64495962948625
CD8A	11.1024140749069
CD8B	9.17798555110813
CD8B2	7.63859877468185
CD9	11.014885060011
CD93	12.7312940751456
CD96	11.5238040473472
CD99	12.4596015246109
CD99L2	10.242762909226
CD99P1	8.31738486982781
CDA	7.63874556942473
CDADC1	7.994751690896
CDAN1	9.20499197503004
CDC123	10.2168385660717
CDC14A	9.9584010748627
CDC14B	10.0898612132454
CDC14C	7.09979283068689
CDC16	11.2897015084556
CDC20	7.25425822887754
CDC20B	3.59281425364157
CDC23	9.97453965236869
CDC25A	6.599384826906
CDC25B	10.8107121048867
CDC25C	5.56675446267889
CDC26	8.729884764321
CDC27	11.5851733330058
CDC34	8.95325714460895
CDC37	11.7420519241901
CDC37L1	9.48629780399346
CDC37L1-DT	3.91544743257338
CDC40	10.5302624475074
CDC42	12.6200790633859
CDC42BPA	12.6892866683599
CDC42BPB	12.3696630175628
CDC42BPG	8.74362220560945
CDC42EP1	9.95396820020369
CDC42EP2	8.67359133522879
CDC42EP3	11.6359928566397
CDC42EP4	10.2880987050736
CDC42EP5	7.47576919929106
CDC42P3	2.59303181468139
CDC42SE1	12.7617523123248
CDC42SE2	12.3638053938101
CDC45	6.1427073179854
CDC5L	11.3748419603885
CDC6	7.5427092172852
CDC7	8.34466595878107
CDC73	10.9292718864493
CDCA2	7.28270219181578
CDCA3	6.78300794176798
CDCA4	8.76061246949208
CDCA5	7.25425822887754
CDCA7	7.67498442929245
CDCA7L	10.0456249537804
CDCA8	7.1029857392028
CDCP1	11.5776346942534
CDCP2	4.00876076435258
CDH1	12.226225970725
CDH10	2.81350356578916
CDH11	12.6895098113218
CDH12	6.82226433014173
CDH13	7.98900275760139
CDH15	2.00438038217629
CDH16	1.00219019108815
CDH17	6.37147625836102
CDH18	2.64501258601277
CDH18-AS1	0.0
CDH19	8.44051069736747
CDH2	8.7807407038721
CDH20	3.32920375219624
CDH22	1.58843387146528
CDH23	10.2192056675008
CDH23-AS1	0.0
CDH24	7.75842227840393
CDH26	6.53784980331613
CDH3	10.5278265485621
CDH4	3.8156937568773
CDH5	10.6734800865213
CDH6	9.14464891755773
CDH7	5.26776807797323
CDH8	2.3270135611081
CDH9	1.00219019108815
CDHR1	6.6727942382043
CDHR2	6.9694273291711
CDHR3	7.44395803039153
CDHR4	2.59062406255342
CDHR5	7.67498442929245
CDIP1	9.47397510310706
CDIPT	10.2451847771603
CDIPTOSP	0.0
CDK1	7.9657756746606
CDK10	9.77625256983656
CDK11A	10.5354981474882
CDK11B	9.81467842300338
CDK12	12.2655083782808
CDK13	12.1036509716317
CDK14	11.2491464159379
CDK15	6.18343831619499
CDK16	10.2330346651668
CDK17	11.5585899283022
CDK18	7.88760232225269
CDK19	9.9382554669559
CDK2	9.83366784880428
CDK20	6.74265588598453
CDK2AP1	10.2904458725026
CDK2AP2	9.18245871659125
CDK3	7.38543213930425
CDK4	10.8226338751713
CDK5	7.31977742368153
CDK5R1	8.58099537127314
CDK5R2	1.58843387146528
CDK5RAP1	9.50054279428095
CDK5RAP2	11.8897830907974
CDK5RAP3	12.0697463936623
CDK6	11.821468536632
CDK7	8.98542106550058
CDK8	9.1802112276203
CDK9	10.7256124886048
CDKAL1	10.6947364732534
CDKL1	8.81904046757793
CDKL2	5.14051712689725
CDKL3	6.10079554811466
CDKL4	4.35718787487563
CDKL5	10.2183184585435
CDKN1A	11.0990664123354
CDKN1B	11.1639490984968
CDKN1C	8.18781869837128
CDKN2A	7.54051139194756
CDKN2A-DT	1.58843387146528
CDKN2AIP	9.57743662906667
CDKN2AIPNL	7.90815475759881
CDKN2B	10.3901213706421
CDKN2B-AS1	9.57908699509815
CDKN2C	7.83730664868637
CDKN2D	7.55567100954823
CDKN3	6.44033950249791
CDNF	4.1790579340187
CDO1	7.91817121605221
CDON	9.79716918964541
CDPF1	7.346972986929
CDR1	10.5699941741413
CDR2	10.0233131894891
CDR2L	8.95325714460895
CDRT1	7.09808705869289
CDRT15	2.82379439085978
CDRT15L2	0.0
CDRT15P1	6.01201113098193
CDRT15P2	0.0
CDRT3	5.14051712689725
CDRT4	5.81438280838916
CDRT7	0.0
CDRT8	0.0
CDS1	8.62618201189551
CDS2	12.0700888915483
CDSN	5.99037130871971
CDT1	7.1950360543478
CDV3	12.9807454331955
CDX1	3.59281425364157
CDX2	1.00219019108815
CDX4	0.0
CDY1	0.0
CDY1B	0.0
CDY2A	0.0
CDY2B	0.0
CDYL	9.74784473508556
CDYL2	10.7376515175092
CEACAM1	9.20995203073049
CEACAM16	2.3270135611081
CEACAM18	0.0
CEACAM19	6.52204795402314
CEACAM20	1.58843387146528
CEACAM21	7.86267317333608
CEACAM22P	9.03104762393445
CEACAM3	4.33139394328439
CEACAM4	7.11357812957199
CEACAM5	9.40081081492296
CEACAM6	13.1673678212969
CEACAM7	1.58843387146528
CEACAM8	7.42263908968963
CEBPA	8.96210032091444
CEBPA-DT	5.05544230640376
CEBPB	10.2116098313708
CEBPB-AS1	5.19920928550729
CEBPD	10.7342651464973
CEBPE	3.00657057326444
